Brand,post_id,post_date,post_caption,clean_comments,sentiment_analysis,Normalized_Likes,Normalized_Comments,sentiment_score,comment_count,post_likes,Normalized_sentiment_score,Likes_Bin,Comments_Bin,Sentiment_Bin,Normalized_Likes_Bin,Normalized_Comments_Bin,Normalized_Sentiment_Bin,is_trendy
pullandbear,3382880915061765848,2024-06-04 08:47:32,Crochet is a summer lifestyle 🌅,"['😍', 'My order from last  weeks hasn’t arrived and I’m logged out from my account.', 'do you restock accessories? because as soon as i liked an item it was sold-out', 'Xenofobos!!!', 'Pul biber', '👏', 'YO ❤️ f🥰👏🏽lo q', 'No recomiendo esta tienda. ❌', '$c they sell clothes they haven’t and after dont give you back your money. BE CAREFUL. DONT BUY IN THE APP', '👏👏🙌❤️', ' que bien te queda la ropa😍😍😍']","['positive', 'negative', 'neutral', 'negative', 'neutral', 'positive', 'positive', 'negative', 'negative', 'positive', 'positive']",0.3043055555555555,0.7051282051282052,0.0909090909090908,11,2191,-0.27461024176544846,2000-5000,10-20,0.0-0.25,0.25-0.5,0.5-0.75,-0.5--0.25,0
pullandbear,3382149958587535793,2024-06-03 08:35:15,Catch a wave in June 🐬,"['😍', 'Olá esse artigo ainda há disponível?', 'Hi, is the white dress in the last picture available in Indonesia especially on Bali?', '🔥🔥🔥', '❤️🙌🙌', 'Ordered the first dress - can’t wait 😍🔥', 'Me encanta😍', '\U0001fa75\U0001fa75\U0001fa75nice', '😍😍', '$ix months waiting my money back! $cammers. DONT BUT IN THE APP', 'Xenofobos !!', 'Model Ig🙏🏼 ', ' there’s still been no reply or no sign of refund. Check dm. If refund isn’t issued I’ll be escalating this matter legally']","['positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'negative', 'negative', 'neutral', 'negative']",0.7005555555555556,0.8333333333333334,0.2307692307692307,13,5044,-0.1347501019053086,5000+,10-20,0.0-0.25,0.5-0.75,0.75-1.0,-0.25-0.0,0
pullandbear,3381463131283202893,2024-06-02 09:53:09,"Turning off our Dream Valley.
Thanks for joining us at @primavera_sound 🌺","['❤️', '❤️', '$ix months waiting my money back! $cammers. DONT BUT IN THE APP', '🌠🌠🌠🌠🌠', 'Nice vibes 🔥', 'AAA Per un tale Marco molto simpatico che era al concerto di Liberato e che ho incontrato allo stand Pull&Bear dopo il temporale ti cerca una Rosa molto simpatica che spesso si commuove ai concerti', 'Please sound list, plis plis 🔥', '🔥', '❤️❤️❤️❤️', '🔥❤️', '❤️🙌🙌🔥', '❤️', '<', '❤️', '🔥', '🔥🔥🔥🔥', '  maestros✨✨']","['positive', 'positive', 'negative', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive']",0.22375,1.08974358974359,0.7647058823529411,17,1611,0.39918654967840184,1000-2000,10-20,0.75-1.0,0-0.25,1.0-1.25,0.25-0.5,0
pullandbear,3381036975543125318,2024-06-01 19:43:57,@ninauc is not just a DJ. Swipe and check highlight moments at the set. 🎧,"['Are you guys going to restock the hello kitty shoulder bag ?', '❤️🔥👏', '🙌', '❤️', 'Dope 🔥🙌', '🔥🔥🔥', 'So sweet! ♥️', 'Check dm please!']","['neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral']",0.3111111111111111,0.5128205128205129,0.75,8,2240,0.3844806673254607,2000-5000,5-10,0.75-1.0,0.25-0.5,0.5-0.75,0.25-0.5,0
pullandbear,3381029740008112048,2024-06-01 19:29:34,Festival living 🤝 festival shooting,"['😍😍', '\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻', 'AAA Per un tale Marco molto simpatico che era al concerto di Liberato e che ho incontrato allo stand Pull&Bear dopo il temporale ti cerca una Rosa molto simpatica che spesso si commuove ai concerti', '❤️🙌🔥🔥', '😍😍', 'Pul biber', '😍😍', '😍', '😍😍😍', 'Stunning 😍', '💚💚💚', '💋', '😍😍']","['positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive']",0.6919444444444445,0.8333333333333334,0.8461538461538461,13,4982,0.48063451347930686,2000-5000,10-20,0.75-1.0,0.5-0.75,0.75-1.0,0.25-0.5,0
pullandbear,3380906314450660902,2024-06-01 15:49:13,"Playing a little at Dream Valley ✨
#pullandbearcommunity #primaverasound #creatingasong","['Vibes 🔥🙌', '❤️🙌🔥🔥👏', 'Please boycott and suspend all your Israeli contacts, marketing and services until the war has stop     Dont be ignorant and complicit while part of your revenue is generated in Israel, in the form of Israeli state taxes, fees etc. Its going to the Israeli army whos killing civilians indiscriminately and deliberately    Please use your voice to stop the Israeli invasion of Palestine  and you can even donate to keep the Palestinian civilians safe 🇵🇸      🇵🇸  .on.palestine']","['positive', 'positive', 'negative']",0.1625,0.1923076923076923,0.3333333333333333,3,1170,-0.03218599934120597,1000-2000,0-5,0.25-0.5,0-0.25,0-0.25,-0.25-0.0,0
pullandbear,3380298177943295017,2024-05-31 19:16:06,@gullyguyleo is not just a DJ. Swipe and check highlight moments at the set 🎧,"['❤️🙌🔥👏', '🔥🔥🔥', 'Great 🔥🙌', '🔥🔥🔥🔥🔥', '🙌❤️', '❤️', 'Respect', ' check dm my order was cancelled and it was charged for it']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'negative']",0.2291666666666666,0.5128205128205129,0.625,8,1650,0.2594806673254607,1000-2000,5-10,0.5-0.75,0-0.25,0.5-0.75,0.25-0.5,0
pullandbear,3380283353469346693,2024-05-31 18:46:38,"1.🍧
2.🌞📱
3.👜
4.🫂
5. 😋🍦
6. 🤙🤙","['whaaaat? el que les da los helados es Jordi Roca??? 😍', '🔥🔥❤️❤️', '❤️🙌🔥', 'Dove?', '❤️', 'Dope style 🔥🙌', '😍😍😍😍', '😍😍😍', '❤️😍', '❤️', '⭐️⭐️⭐️', '.bellotti ❤️']","['positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive']",0.5904166666666667,0.7692307692307693,0.9166666666666666,12,4251,0.5511473339921273,2000-5000,10-20,0.75-1.0,0.5-0.75,0.75-1.0,0.5-0.75,0
pullandbear,3380245570306561787,2024-05-31 17:41:34,Some of the looks we spotted at @primavera_sound 💯,"['💯', '❤️🙌🔥👏', '🔥🔥🔥']","['neutral', 'positive', 'positive']",0.1708333333333333,0.1923076923076923,0.6666666666666666,3,1230,0.30114733399212734,1000-2000,0-5,0.5-0.75,0-0.25,0-0.25,0.25-0.5,0
pullandbear,3379643747484979978,2024-05-30 21:37:14,NOT JUST A DJ. 🎛️,"['😍 vibes were high - never just a dj', '🔥🔥', 'Dope style 🔥🙌', '❤️🔥👏😢', '😍😍🔥', '🙏🏾🙏🏾', '😍😍', '\U0001faf6🏽\U0001faf6🏽', '😤😤😤😤', '👏🏾  🔥', ' check dm regarding my order. Order was canceled but my card was charged for it']","['positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'negative', 'positive', 'neutral']",0.1708333333333333,0.7051282051282052,0.5454545454545454,11,1230,0.17993521278000613,1000-2000,10-20,0.5-0.75,0-0.25,0.5-0.75,0.0-0.25,0
pullandbear,3379643891651452090,2024-05-30 21:36:08,@maddijeanwaterhouse is not just a DJ. Swipe and check highlight moments at the set 🎧,"['   🔥🎶', 'Dopee style 🔥🙌', '❤️🙌🙌🔥', '❤️🙌🔥', '🔥', '❤️❤️', '👏👏👏', '🖤']","['neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral']",0.2370833333333333,0.5128205128205129,0.75,8,1707,0.3844806673254607,1000-2000,5-10,0.75-1.0,0-0.25,0.5-0.75,0.25-0.5,0
pullandbear,3379588398711225649,2024-05-30 19:45:53,"Our #pullandbearcommunity at PS24, aka the dreamers 💖","['love ya', '❤️🙌🔥👏😢', 'Where is the green bag from?', 'Stunning 😍😍😍', '😍😍😍', '😍😍', 'Adoro', '❤️', '❤️❤️❤️❤️', '❤️❤️', 'Merhaba pull&bear', 'Parece el cátalo del venca de ', '😍', '😍😍', '😍❤️❤️❤️🔥🔥', 'Me gustan.', ' 💕']","['positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive']",1.019027777777778,1.08974358974359,0.8235294117647058,17,7337,0.45801007909016656,5000+,10-20,0.75-1.0,1.0-1.25,1.0-1.25,0.25-0.5,1
pullandbear,3379522995402264497,2024-05-30 17:37:29,"Our guests are already here at Dream Valley ✨
#pullandbearcommunity","['❤️', '❤️', '💖💖', '❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥❤️\u200d🔥', 'Love it', 'Vibes 🔥🙌', '❤️🙌🙌🔥👏', '💕💖💕💖', '🔥🔥', '🇵🇸🇵🇸🇵🇸', '🔥', '\U0001faf6🏻\U0001faf6🏻\U0001faf6🏻', '😍🔥🔥', '💕💕💕💕💕', '🔥🔥', 'Zeynep❤️', 'Ppl quickly forget ', 'zeynep🙌', '😂😂', '.denizkose perfect…..🔥', '.denizkose 😍🔥', '🇹🇷❤️ .denizkose', '.denizkose is here too']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'negative', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral']",0.8431944444444445,1.4743589743589745,0.7391304347826088,23,6071,0.37361110210806947,5000+,20-50,0.5-0.75,0.75-1.0,1.25-1.5,0.25-0.5,1
pullandbear,3379436523290414139,2024-05-30 14:44:08,"Welcome to our Dream Valley! 🌺
Come discover it at @primavera_sound 2024.","['dammmmm', 'Great Outfit 🙌', 'I returned two items because they were wrongfully advertised regarding size and you took the items, and also my money. So I basically gifted you guys your own merch. 🗑️', '👏👏👏', ' are you ready for PS ? ✨', '😍😍', 'WOW 🔥🔥😍', '.', '🏳️\u200d🌈🏳️\u200d⚧️🕊️', '😢👏🔥❤️', '😍', '😍', '😍🔥', 'Omggggggggggg', '👏👏👏', '😃 💕💖 Francesca', '❤❤', 'Topp', '🤍\U0001fa77🤍\U0001fa77🤍\U0001fa77🤍\U0001fa77', '🔥🔥🔥', '🔥🔥🔥', '❤️', '😍', '\U0001fa77', '🙌🙌', '😍']","['neutral', 'positive', 'negative', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive']",1.2872222222222225,1.6666666666666667,0.6538461538461539,26,9268,0.28832682117161457,5000+,20-50,0.5-0.75,1.25-1.5,1.5-1.75,0.25-0.5,1
pullandbear,3378724667550822365,2024-05-29 15:09:48,"It has almost flourished. 🌺 
Tomorrow. Dream Valley by PB.","['No he visto en web las pinzas flor de colores🧐', 'Clean 🔥🙌', '👏👏👏', '🔥🔥❤️🙌', '🔥🔥🔥', '❤️❤️❤️❤️❤️', '🌸🌸🌸', '💖💖💖', '💘✨', '❤️', '❤️', '😍😍', 'yeeeeeeesss', 'Palestina Will be free']","['neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral']",0.3808333333333333,0.8974358974358975,0.8571428571428571,14,2742,0.4916235244683178,2000-5000,10-20,0.75-1.0,0.25-0.5,0.75-1.0,0.25-0.5,0
pullandbear,3377779356355415745,2024-05-28 07:59:57,"The flavours of our Dream Valley by @rrrocambolesc 🍧 

Discover them at @primavera_sound","['🎫🍧🍧🍧🌸', 'Hola! Donde se puede reportar a la gerente de la tienda de Oasis Coyoacán?', '😮😮😮', 'okaaaaay 🔥🫐🍦', 'Hola, de nuevo donde se reporta a la Gerente de Oasis Coyoacán CDMX?', 'Ñam', 'Dope style 🔥🙌', 'Wow 😮', 'Sois una pasada ! ❤️', '🔥🔥', '🍦🍦🍦', '😍😍😍', '❤️❤️', 'Pésima atención de Pull and bear Galerias Hermosillo, los empleados te agreden con groserías 😰', '😮\u200d💨😮\u200d💨😮\u200d💨🤤🤤🤤', 'Im in shock. Tell me what to do with the money. I dont know where to spend it.']","['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive', 'negative', 'neutral', 'neutral']",0.3441666666666667,1.0256410256410258,0.25,16,2478,-0.11551933267453929,2000-5000,10-20,0.25-0.5,0.25-0.5,1.0-1.25,-0.25-0.0,0
pullandbear,3377256657887513472,2024-05-27 14:33:37,"Presenting the new collection for @primavera_sound 🌸
Dream Valley by Pull&Bear","['Nice 😍', '😍🔥 vaooo', '❤️', 'Quiero ir ❤️🙌🔥', 'Hola! Donde se puede reportar a la gerente de Oasis Coyoacán?', 'Pésimo servicio de los trabajadores de pull and bear Galerias mall Hermosillo 🥲 te insultan con groserías, no vuelvo 🙅🏻\u200d♀️']","['positive', 'positive', 'positive', 'positive', 'neutral', 'negative']",0.1969444444444444,0.3846153846153846,0.5,6,1418,0.1344806673254607,1000-2000,5-10,0.5-0.75,0-0.25,0.25-0.5,0.0-0.25,0
pullandbear,3377058563392735247,2024-05-27 07:59:33,"Welcome to Dream Valley by Pull&Bear, a place at @primavera_sound where music and fashion can flourish 🌺","['Holaa i’m going alone mainly to see Lana if anyone wants to join me we can meet and go together 😊😊', '🙌❤️🔥', '❤️❤️❤️', '👏👏❤️❤️ super', 'Se venden dos entradas para el concierto de hoy en Paral.lel  (El Mató a un Policía Motorizado). Interesados, DM 🙃', '🦋', '❤️\u200d🩹❤️\u200d🩹', 'Magnificent', '💗💗💗', '🌷', 'Anyone looking for an accommodation? I have a room available from th to rd!', 'Would be a wonderful show,sad Im missing.who want my tixs though😙', '💙💙', 'Mis  pases están en marcha, si quieres llevártelos, puedo hacerlo barato, gracias.', '🚀🚀🚀', 'Decisión de último minuto, mis entradas están a la venta, primer nivel 🙏, ¿alguien está interesado, por favor?', ' entradas - a la venta', 'Vendo  abono por €!!', 'Vendo  entradas vip para el  de mayo,  cada uno', ' 🌸🌸🌸🌸🌸', 'Hi  Kindly open a store in Mumbai, India we need one soon!! Varsha']","['positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral']",0.2381944444444444,1.3461538461538465,0.5714285714285714,21,1715,0.2059092387540321,1000-2000,20-50,0.5-0.75,0-0.25,1.25-1.5,0.0-0.25,0
pullandbear,3376405158475200225,2024-05-26 10:25:59,"The blooming of Dream Valley by Pull&Bear for @primavera_sound 🌺

See you soon!","['Omg ❤️', '❤️❤️❤️❤️❤️', '🌸🌸🌸🌸', 'So cute', '🍉🍉🍉', '\U0001fa75🌹 NGOPP’ ‘O PALCO CE STA’ LIBERATO', 'Cute 🌸✨', '😍👏', 'Amo 🌸', '❤️', '😍🌸', 'Hola que tal disculpen ustedes patrocinan, tengo un evento internacional donde vendrán equipos de (cuba, r.d., guatemala, el salvador, Panamá, uruguay, chile, switzeland,new zelanda e México) sera un mundial que se llevara acabo en el ipejal TLAQUEPAQUE gdl jalisco el evento es en septiembre ....! Vienen academias , grupos, escuelas (primarias, cqs, prepas) de toda la república mexicana', '🌹🌺💐🌸🌷🌻🌼\U0001fab7', '🌸', '❤️❤️❤️', '😍😍', '\U0001fa75\U0001fa77\U0001fabb🌸🌷\U0001fab7', '🌺🌼🍒', '🎁\U0001fa77', 'How come I cant change the shipping address to Canada?']","['positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral']",0.3948611111111111,1.2820512820512822,0.75,20,2843,0.3844806673254607,2000-5000,20-50,0.75-1.0,0.25-0.5,1.25-1.5,0.25-0.5,0
pullandbear,3375734125292292257,2024-05-25 12:08:08,"Decoding Portuguese style 🌷
@inesisaias & @linda.sza","['زیبا 👏🔥', '🔥❤️🙌🔥👏', '😍love your clothing', 'But México ?', '\U0001fa75\U0001fa75\U0001fa75', '😍', '🫂🧸', '😍😍😍', '\U0001fa75💛\U0001fa77', '❤❤❤❤', 'Unbelievable', 'Magnificent', '❤️🧡💛', '😍😍😍', ' hola!! la  blusa de la quinta foto a juego con el pantalón está ya disponible??']","['positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral']",0.7781944444444444,0.9615384615384616,0.7333333333333333,15,5603,0.367814000658794,5000+,10-20,0.5-0.75,0.75-1.0,0.75-1.0,0.25-0.5,1
